,image_path,mask_path,width,height,data_part
0,uavid_dataset/valid/valid/seq17/Images/000800.png,uavid_dataset/valid/valid/seq17/Labels/000800.png,3840,2160,valid
1,uavid_dataset/valid/valid/seq17/Images/000900.png,uavid_dataset/valid/valid/seq17/Labels/000900.png,3840,2160,valid
2,uavid_dataset/valid/valid/seq17/Images/000500.png,uavid_dataset/valid/valid/seq17/Labels/000500.png,3840,2160,valid
3,uavid_dataset/valid/valid/seq17/Images/000700.png,uavid_dataset/valid/valid/seq17/Labels/000700.png,3840,2160,valid
4,uavid_dataset/valid/valid/seq17/Images/000300.png,uavid_dataset/valid/valid/seq17/Labels/000300.png,3840,2160,valid
5,uavid_dataset/valid/valid/seq17/Images/000100.png,uavid_dataset/valid/valid/seq17/Labels/000100.png,3840,2160,valid
6,uavid_dataset/valid/valid/seq17/Images/000600.png,uavid_dataset/valid/valid/seq17/Labels/000600.png,3840,2160,valid
7,uavid_dataset/valid/valid/seq17/Images/000400.png,uavid_dataset/valid/valid/seq17/Labels/000400.png,3840,2160,valid
8,uavid_dataset/valid/valid/seq17/Images/000000.png,uavid_dataset/valid/valid/seq17/Labels/000000.png,3840,2160,valid
9,uavid_dataset/valid/valid/seq17/Images/000200.png,uavid_dataset/valid/valid/seq17/Labels/000200.png,3840,2160,valid
10,uavid_dataset/valid/valid/seq19/Images/000800.png,uavid_dataset/valid/valid/seq19/Labels/000800.png,4096,2160,valid
11,uavid_dataset/valid/valid/seq19/Images/000900.png,uavid_dataset/valid/valid/seq19/Labels/000900.png,4096,2160,valid
12,uavid_dataset/valid/valid/seq19/Images/000500.png,uavid_dataset/valid/valid/seq19/Labels/000500.png,4096,2160,valid
13,uavid_dataset/valid/valid/seq19/Images/000700.png,uavid_dataset/valid/valid/seq19/Labels/000700.png,4096,2160,valid
14,uavid_dataset/valid/valid/seq19/Images/000300.png,uavid_dataset/valid/valid/seq19/Labels/000300.png,4096,2160,valid
15,uavid_dataset/valid/valid/seq19/Images/000100.png,uavid_dataset/valid/valid/seq19/Labels/000100.png,4096,2160,valid
16,uavid_dataset/valid/valid/seq19/Images/000600.png,uavid_dataset/valid/valid/seq19/Labels/000600.png,4096,2160,valid
17,uavid_dataset/valid/valid/seq19/Images/000400.png,uavid_dataset/valid/valid/seq19/Labels/000400.png,4096,2160,valid
18,uavid_dataset/valid/valid/seq19/Images/000000.png,uavid_dataset/valid/valid/seq19/Labels/000000.png,4096,2160,valid
19,uavid_dataset/valid/valid/seq19/Images/000200.png,uavid_dataset/valid/valid/seq19/Labels/000200.png,4096,2160,valid
20,uavid_dataset/valid/valid/seq18/Images/000800.png,uavid_dataset/valid/valid/seq18/Labels/000800.png,3840,2160,valid
21,uavid_dataset/valid/valid/seq18/Images/000900.png,uavid_dataset/valid/valid/seq18/Labels/000900.png,3840,2160,valid
22,uavid_dataset/valid/valid/seq18/Images/000500.png,uavid_dataset/valid/valid/seq18/Labels/000500.png,3840,2160,valid
23,uavid_dataset/valid/valid/seq18/Images/000700.png,uavid_dataset/valid/valid/seq18/Labels/000700.png,3840,2160,valid
24,uavid_dataset/valid/valid/seq18/Images/000300.png,uavid_dataset/valid/valid/seq18/Labels/000300.png,3840,2160,valid
25,uavid_dataset/valid/valid/seq18/Images/000100.png,uavid_dataset/valid/valid/seq18/Labels/000100.png,3840,2160,valid
26,uavid_dataset/valid/valid/seq18/Images/000600.png,uavid_dataset/valid/valid/seq18/Labels/000600.png,3840,2160,valid
27,uavid_dataset/valid/valid/seq18/Images/000400.png,uavid_dataset/valid/valid/seq18/Labels/000400.png,3840,2160,valid
28,uavid_dataset/valid/valid/seq18/Images/000000.png,uavid_dataset/valid/valid/seq18/Labels/000000.png,3840,2160,valid
29,uavid_dataset/valid/valid/seq18/Images/000200.png,uavid_dataset/valid/valid/seq18/Labels/000200.png,3840,2160,valid
30,uavid_dataset/valid/valid/seq20/Images/000800.png,uavid_dataset/valid/valid/seq20/Labels/000800.png,4096,2160,valid
31,uavid_dataset/valid/valid/seq20/Images/000900.png,uavid_dataset/valid/valid/seq20/Labels/000900.png,4096,2160,valid
32,uavid_dataset/valid/valid/seq20/Images/000500.png,uavid_dataset/valid/valid/seq20/Labels/000500.png,4096,2160,valid
33,uavid_dataset/valid/valid/seq20/Images/000700.png,uavid_dataset/valid/valid/seq20/Labels/000700.png,4096,2160,valid
34,uavid_dataset/valid/valid/seq20/Images/000300.png,uavid_dataset/valid/valid/seq20/Labels/000300.png,4096,2160,valid
35,uavid_dataset/valid/valid/seq20/Images/000100.png,uavid_dataset/valid/valid/seq20/Labels/000100.png,4096,2160,valid
36,uavid_dataset/valid/valid/seq20/Images/000600.png,uavid_dataset/valid/valid/seq20/Labels/000600.png,4096,2160,valid
37,uavid_dataset/valid/valid/seq20/Images/000400.png,uavid_dataset/valid/valid/seq20/Labels/000400.png,4096,2160,valid
38,uavid_dataset/valid/valid/seq20/Images/000000.png,uavid_dataset/valid/valid/seq20/Labels/000000.png,4096,2160,valid
39,uavid_dataset/valid/valid/seq20/Images/000200.png,uavid_dataset/valid/valid/seq20/Labels/000200.png,4096,2160,valid
40,uavid_dataset/valid/valid/seq16/Images/000800.png,uavid_dataset/valid/valid/seq16/Labels/000800.png,3840,2160,valid
41,uavid_dataset/valid/valid/seq16/Images/000900.png,uavid_dataset/valid/valid/seq16/Labels/000900.png,3840,2160,valid
42,uavid_dataset/valid/valid/seq16/Images/000500.png,uavid_dataset/valid/valid/seq16/Labels/000500.png,3840,2160,valid
43,uavid_dataset/valid/valid/seq16/Images/000700.png,uavid_dataset/valid/valid/seq16/Labels/000700.png,3840,2160,valid
44,uavid_dataset/valid/valid/seq16/Images/000300.png,uavid_dataset/valid/valid/seq16/Labels/000300.png,3840,2160,valid
45,uavid_dataset/valid/valid/seq16/Images/000100.png,uavid_dataset/valid/valid/seq16/Labels/000100.png,3840,2160,valid
46,uavid_dataset/valid/valid/seq16/Images/000600.png,uavid_dataset/valid/valid/seq16/Labels/000600.png,3840,2160,valid
47,uavid_dataset/valid/valid/seq16/Images/000400.png,uavid_dataset/valid/valid/seq16/Labels/000400.png,3840,2160,valid
48,uavid_dataset/valid/valid/seq16/Images/000000.png,uavid_dataset/valid/valid/seq16/Labels/000000.png,3840,2160,valid
49,uavid_dataset/valid/valid/seq16/Images/000200.png,uavid_dataset/valid/valid/seq16/Labels/000200.png,3840,2160,valid
50,uavid_dataset/valid/valid/seq37/Images/000800.png,uavid_dataset/valid/valid/seq37/Labels/000800.png,3840,2160,valid
51,uavid_dataset/valid/valid/seq37/Images/000900.png,uavid_dataset/valid/valid/seq37/Labels/000900.png,3840,2160,valid
52,uavid_dataset/valid/valid/seq37/Images/000500.png,uavid_dataset/valid/valid/seq37/Labels/000500.png,3840,2160,valid
53,uavid_dataset/valid/valid/seq37/Images/000700.png,uavid_dataset/valid/valid/seq37/Labels/000700.png,3840,2160,valid
54,uavid_dataset/valid/valid/seq37/Images/000300.png,uavid_dataset/valid/valid/seq37/Labels/000300.png,3840,2160,valid
55,uavid_dataset/valid/valid/seq37/Images/000100.png,uavid_dataset/valid/valid/seq37/Labels/000100.png,3840,2160,valid
56,uavid_dataset/valid/valid/seq37/Images/000600.png,uavid_dataset/valid/valid/seq37/Labels/000600.png,3840,2160,valid
57,uavid_dataset/valid/valid/seq37/Images/000400.png,uavid_dataset/valid/valid/seq37/Labels/000400.png,3840,2160,valid
58,uavid_dataset/valid/valid/seq37/Images/000000.png,uavid_dataset/valid/valid/seq37/Labels/000000.png,3840,2160,valid
59,uavid_dataset/valid/valid/seq37/Images/000200.png,uavid_dataset/valid/valid/seq37/Labels/000200.png,3840,2160,valid
60,uavid_dataset/valid/valid/seq36/Images/000800.png,uavid_dataset/valid/valid/seq36/Labels/000800.png,4096,2160,valid
61,uavid_dataset/valid/valid/seq36/Images/000900.png,uavid_dataset/valid/valid/seq36/Labels/000900.png,4096,2160,valid
62,uavid_dataset/valid/valid/seq36/Images/000500.png,uavid_dataset/valid/valid/seq36/Labels/000500.png,4096,2160,valid
63,uavid_dataset/valid/valid/seq36/Images/000700.png,uavid_dataset/valid/valid/seq36/Labels/000700.png,4096,2160,valid
64,uavid_dataset/valid/valid/seq36/Images/000300.png,uavid_dataset/valid/valid/seq36/Labels/000300.png,4096,2160,valid
65,uavid_dataset/valid/valid/seq36/Images/000100.png,uavid_dataset/valid/valid/seq36/Labels/000100.png,4096,2160,valid
66,uavid_dataset/valid/valid/seq36/Images/000600.png,uavid_dataset/valid/valid/seq36/Labels/000600.png,4096,2160,valid
67,uavid_dataset/valid/valid/seq36/Images/000400.png,uavid_dataset/valid/valid/seq36/Labels/000400.png,4096,2160,valid
68,uavid_dataset/valid/valid/seq36/Images/000000.png,uavid_dataset/valid/valid/seq36/Labels/000000.png,4096,2160,valid
69,uavid_dataset/valid/valid/seq36/Images/000200.png,uavid_dataset/valid/valid/seq36/Labels/000200.png,4096,2160,valid
70,uavid_dataset/train/train/seq33/Images/000800.png,uavid_dataset/train/train/seq33/Labels/000800.png,3840,2160,train
71,uavid_dataset/train/train/seq33/Images/000900.png,uavid_dataset/train/train/seq33/Labels/000900.png,3840,2160,train
72,uavid_dataset/train/train/seq33/Images/000500.png,uavid_dataset/train/train/seq33/Labels/000500.png,3840,2160,train
73,uavid_dataset/train/train/seq33/Images/000700.png,uavid_dataset/train/train/seq33/Labels/000700.png,3840,2160,train
74,uavid_dataset/train/train/seq33/Images/000300.png,uavid_dataset/train/train/seq33/Labels/000300.png,3840,2160,train
75,uavid_dataset/train/train/seq33/Images/000100.png,uavid_dataset/train/train/seq33/Labels/000100.png,3840,2160,train
76,uavid_dataset/train/train/seq33/Images/000600.png,uavid_dataset/train/train/seq33/Labels/000600.png,3840,2160,train
77,uavid_dataset/train/train/seq33/Images/000400.png,uavid_dataset/train/train/seq33/Labels/000400.png,3840,2160,train
78,uavid_dataset/train/train/seq33/Images/000000.png,uavid_dataset/train/train/seq33/Labels/000000.png,3840,2160,train
79,uavid_dataset/train/train/seq33/Images/000200.png,uavid_dataset/train/train/seq33/Labels/000200.png,3840,2160,train
80,uavid_dataset/train/train/seq34/Images/000800.png,uavid_dataset/train/train/seq34/Labels/000800.png,3840,2160,train
81,uavid_dataset/train/train/seq34/Images/000900.png,uavid_dataset/train/train/seq34/Labels/000900.png,3840,2160,train
82,uavid_dataset/train/train/seq34/Images/000500.png,uavid_dataset/train/train/seq34/Labels/000500.png,3840,2160,train
83,uavid_dataset/train/train/seq34/Images/000700.png,uavid_dataset/train/train/seq34/Labels/000700.png,3840,2160,train
84,uavid_dataset/train/train/seq34/Images/000300.png,uavid_dataset/train/train/seq34/Labels/000300.png,3840,2160,train
85,uavid_dataset/train/train/seq34/Images/000100.png,uavid_dataset/train/train/seq34/Labels/000100.png,3840,2160,train
86,uavid_dataset/train/train/seq34/Images/000600.png,uavid_dataset/train/train/seq34/Labels/000600.png,3840,2160,train
87,uavid_dataset/train/train/seq34/Images/000400.png,uavid_dataset/train/train/seq34/Labels/000400.png,3840,2160,train
88,uavid_dataset/train/train/seq34/Images/000000.png,uavid_dataset/train/train/seq34/Labels/000000.png,3840,2160,train
89,uavid_dataset/train/train/seq34/Images/000200.png,uavid_dataset/train/train/seq34/Labels/000200.png,3840,2160,train
90,uavid_dataset/train/train/seq35/Images/000800.png,uavid_dataset/train/train/seq35/Labels/000800.png,4096,2160,train
91,uavid_dataset/train/train/seq35/Images/000900.png,uavid_dataset/train/train/seq35/Labels/000900.png,4096,2160,train
92,uavid_dataset/train/train/seq35/Images/000500.png,uavid_dataset/train/train/seq35/Labels/000500.png,4096,2160,train
93,uavid_dataset/train/train/seq35/Images/000700.png,uavid_dataset/train/train/seq35/Labels/000700.png,4096,2160,train
94,uavid_dataset/train/train/seq35/Images/000300.png,uavid_dataset/train/train/seq35/Labels/000300.png,4096,2160,train
95,uavid_dataset/train/train/seq35/Images/000100.png,uavid_dataset/train/train/seq35/Labels/000100.png,4096,2160,train
96,uavid_dataset/train/train/seq35/Images/000600.png,uavid_dataset/train/train/seq35/Labels/000600.png,4096,2160,train
97,uavid_dataset/train/train/seq35/Images/000400.png,uavid_dataset/train/train/seq35/Labels/000400.png,4096,2160,train
98,uavid_dataset/train/train/seq35/Images/000000.png,uavid_dataset/train/train/seq35/Labels/000000.png,4096,2160,train
99,uavid_dataset/train/train/seq35/Images/000200.png,uavid_dataset/train/train/seq35/Labels/000200.png,4096,2160,train
100,uavid_dataset/train/train/seq32/Images/000800.png,uavid_dataset/train/train/seq32/Labels/000800.png,3840,2160,train
101,uavid_dataset/train/train/seq32/Images/000900.png,uavid_dataset/train/train/seq32/Labels/000900.png,3840,2160,train
102,uavid_dataset/train/train/seq32/Images/000500.png,uavid_dataset/train/train/seq32/Labels/000500.png,3840,2160,train
103,uavid_dataset/train/train/seq32/Images/000700.png,uavid_dataset/train/train/seq32/Labels/000700.png,3840,2160,train
104,uavid_dataset/train/train/seq32/Images/000300.png,uavid_dataset/train/train/seq32/Labels/000300.png,3840,2160,train
105,uavid_dataset/train/train/seq32/Images/000100.png,uavid_dataset/train/train/seq32/Labels/000100.png,3840,2160,train
106,uavid_dataset/train/train/seq32/Images/000600.png,uavid_dataset/train/train/seq32/Labels/000600.png,3840,2160,train
107,uavid_dataset/train/train/seq32/Images/000400.png,uavid_dataset/train/train/seq32/Labels/000400.png,3840,2160,train
108,uavid_dataset/train/train/seq32/Images/000000.png,uavid_dataset/train/train/seq32/Labels/000000.png,3840,2160,train
109,uavid_dataset/train/train/seq32/Images/000200.png,uavid_dataset/train/train/seq32/Labels/000200.png,3840,2160,train
110,uavid_dataset/train/train/seq8/Images/000800.png,uavid_dataset/train/train/seq8/Labels/000800.png,3840,2160,train
111,uavid_dataset/train/train/seq8/Images/000900.png,uavid_dataset/train/train/seq8/Labels/000900.png,3840,2160,train
112,uavid_dataset/train/train/seq8/Images/000500.png,uavid_dataset/train/train/seq8/Labels/000500.png,3840,2160,train
113,uavid_dataset/train/train/seq8/Images/000700.png,uavid_dataset/train/train/seq8/Labels/000700.png,3840,2160,train
114,uavid_dataset/train/train/seq8/Images/000300.png,uavid_dataset/train/train/seq8/Labels/000300.png,3840,2160,train
115,uavid_dataset/train/train/seq8/Images/000100.png,uavid_dataset/train/train/seq8/Labels/000100.png,3840,2160,train
116,uavid_dataset/train/train/seq8/Images/000600.png,uavid_dataset/train/train/seq8/Labels/000600.png,3840,2160,train
117,uavid_dataset/train/train/seq8/Images/000400.png,uavid_dataset/train/train/seq8/Labels/000400.png,3840,2160,train
118,uavid_dataset/train/train/seq8/Images/000000.png,uavid_dataset/train/train/seq8/Labels/000000.png,3840,2160,train
119,uavid_dataset/train/train/seq8/Images/000200.png,uavid_dataset/train/train/seq8/Labels/000200.png,3840,2160,train
120,uavid_dataset/train/train/seq1/Images/000800.png,uavid_dataset/train/train/seq1/Labels/000800.png,3840,2160,train
121,uavid_dataset/train/train/seq1/Images/000900.png,uavid_dataset/train/train/seq1/Labels/000900.png,3840,2160,train
122,uavid_dataset/train/train/seq1/Images/000500.png,uavid_dataset/train/train/seq1/Labels/000500.png,3840,2160,train
123,uavid_dataset/train/train/seq1/Images/000700.png,uavid_dataset/train/train/seq1/Labels/000700.png,3840,2160,train
124,uavid_dataset/train/train/seq1/Images/000300.png,uavid_dataset/train/train/seq1/Labels/000300.png,3840,2160,train
125,uavid_dataset/train/train/seq1/Images/000100.png,uavid_dataset/train/train/seq1/Labels/000100.png,3840,2160,train
126,uavid_dataset/train/train/seq1/Images/000600.png,uavid_dataset/train/train/seq1/Labels/000600.png,3840,2160,train
127,uavid_dataset/train/train/seq1/Images/000400.png,uavid_dataset/train/train/seq1/Labels/000400.png,3840,2160,train
128,uavid_dataset/train/train/seq1/Images/000000.png,uavid_dataset/train/train/seq1/Labels/000000.png,3840,2160,train
129,uavid_dataset/train/train/seq1/Images/000200.png,uavid_dataset/train/train/seq1/Labels/000200.png,3840,2160,train
130,uavid_dataset/train/train/seq6/Images/000800.png,uavid_dataset/train/train/seq6/Labels/000800.png,3840,2160,train
131,uavid_dataset/train/train/seq6/Images/000900.png,uavid_dataset/train/train/seq6/Labels/000900.png,3840,2160,train
132,uavid_dataset/train/train/seq6/Images/000500.png,uavid_dataset/train/train/seq6/Labels/000500.png,3840,2160,train
133,uavid_dataset/train/train/seq6/Images/000700.png,uavid_dataset/train/train/seq6/Labels/000700.png,3840,2160,train
