,image_path,mask_path,width,height,data_part
134,uavid_dataset/train/train/seq6/Images/000300.png,uavid_dataset/train/train/seq6/Labels/000300.png,3840,2160,train
135,uavid_dataset/train/train/seq6/Images/000100.png,uavid_dataset/train/train/seq6/Labels/000100.png,3840,2160,train
136,uavid_dataset/train/train/seq6/Images/000600.png,uavid_dataset/train/train/seq6/Labels/000600.png,3840,2160,train
137,uavid_dataset/train/train/seq6/Images/000400.png,uavid_dataset/train/train/seq6/Labels/000400.png,3840,2160,train
138,uavid_dataset/train/train/seq6/Images/000000.png,uavid_dataset/train/train/seq6/Labels/000000.png,3840,2160,train
139,uavid_dataset/train/train/seq6/Images/000200.png,uavid_dataset/train/train/seq6/Labels/000200.png,3840,2160,train
140,uavid_dataset/train/train/seq7/Images/000800.png,uavid_dataset/train/train/seq7/Labels/000800.png,3840,2160,train
141,uavid_dataset/train/train/seq7/Images/000900.png,uavid_dataset/train/train/seq7/Labels/000900.png,3840,2160,train
142,uavid_dataset/train/train/seq7/Images/000500.png,uavid_dataset/train/train/seq7/Labels/000500.png,3840,2160,train
143,uavid_dataset/train/train/seq7/Images/000700.png,uavid_dataset/train/train/seq7/Labels/000700.png,3840,2160,train
144,uavid_dataset/train/train/seq7/Images/000300.png,uavid_dataset/train/train/seq7/Labels/000300.png,3840,2160,train
145,uavid_dataset/train/train/seq7/Images/000100.png,uavid_dataset/train/train/seq7/Labels/000100.png,3840,2160,train
146,uavid_dataset/train/train/seq7/Images/000600.png,uavid_dataset/train/train/seq7/Labels/000600.png,3840,2160,train
147,uavid_dataset/train/train/seq7/Images/000400.png,uavid_dataset/train/train/seq7/Labels/000400.png,3840,2160,train
148,uavid_dataset/train/train/seq7/Images/000000.png,uavid_dataset/train/train/seq7/Labels/000000.png,3840,2160,train
149,uavid_dataset/train/train/seq7/Images/000200.png,uavid_dataset/train/train/seq7/Labels/000200.png,3840,2160,train
150,uavid_dataset/train/train/seq9/Images/000800.png,uavid_dataset/train/train/seq9/Labels/000800.png,3840,2160,train
151,uavid_dataset/train/train/seq9/Images/000900.png,uavid_dataset/train/train/seq9/Labels/000900.png,3840,2160,train
152,uavid_dataset/train/train/seq9/Images/000500.png,uavid_dataset/train/train/seq9/Labels/000500.png,3840,2160,train
153,uavid_dataset/train/train/seq9/Images/000700.png,uavid_dataset/train/train/seq9/Labels/000700.png,3840,2160,train
154,uavid_dataset/train/train/seq9/Images/000300.png,uavid_dataset/train/train/seq9/Labels/000300.png,3840,2160,train
155,uavid_dataset/train/train/seq9/Images/000100.png,uavid_dataset/train/train/seq9/Labels/000100.png,3840,2160,train
156,uavid_dataset/train/train/seq9/Images/000600.png,uavid_dataset/train/train/seq9/Labels/000600.png,3840,2160,train
157,uavid_dataset/train/train/seq9/Images/000400.png,uavid_dataset/train/train/seq9/Labels/000400.png,3840,2160,train
158,uavid_dataset/train/train/seq9/Images/000000.png,uavid_dataset/train/train/seq9/Labels/000000.png,3840,2160,train
159,uavid_dataset/train/train/seq9/Images/000200.png,uavid_dataset/train/train/seq9/Labels/000200.png,3840,2160,train
160,uavid_dataset/train/train/seq10/Images/000800.png,uavid_dataset/train/train/seq10/Labels/000800.png,3840,2160,train
161,uavid_dataset/train/train/seq10/Images/000900.png,uavid_dataset/train/train/seq10/Labels/000900.png,3840,2160,train
162,uavid_dataset/train/train/seq10/Images/000500.png,uavid_dataset/train/train/seq10/Labels/000500.png,3840,2160,train
163,uavid_dataset/train/train/seq10/Images/000700.png,uavid_dataset/train/train/seq10/Labels/000700.png,3840,2160,train
164,uavid_dataset/train/train/seq10/Images/000300.png,uavid_dataset/train/train/seq10/Labels/000300.png,3840,2160,train
165,uavid_dataset/train/train/seq10/Images/000100.png,uavid_dataset/train/train/seq10/Labels/000100.png,3840,2160,train
166,uavid_dataset/train/train/seq10/Images/000600.png,uavid_dataset/train/train/seq10/Labels/000600.png,3840,2160,train
167,uavid_dataset/train/train/seq10/Images/000400.png,uavid_dataset/train/train/seq10/Labels/000400.png,3840,2160,train
168,uavid_dataset/train/train/seq10/Images/000000.png,uavid_dataset/train/train/seq10/Labels/000000.png,3840,2160,train
169,uavid_dataset/train/train/seq10/Images/000200.png,uavid_dataset/train/train/seq10/Labels/000200.png,3840,2160,train
170,uavid_dataset/train/train/seq11/Images/000800.png,uavid_dataset/train/train/seq11/Labels/000800.png,4096,2160,train
171,uavid_dataset/train/train/seq11/Images/000900.png,uavid_dataset/train/train/seq11/Labels/000900.png,4096,2160,train
172,uavid_dataset/train/train/seq11/Images/000500.png,uavid_dataset/train/train/seq11/Labels/000500.png,4096,2160,train
173,uavid_dataset/train/train/seq11/Images/000700.png,uavid_dataset/train/train/seq11/Labels/000700.png,4096,2160,train
174,uavid_dataset/train/train/seq11/Images/000300.png,uavid_dataset/train/train/seq11/Labels/000300.png,4096,2160,train
175,uavid_dataset/train/train/seq11/Images/000100.png,uavid_dataset/train/train/seq11/Labels/000100.png,4096,2160,train
176,uavid_dataset/train/train/seq11/Images/000600.png,uavid_dataset/train/train/seq11/Labels/000600.png,4096,2160,train
177,uavid_dataset/train/train/seq11/Images/000400.png,uavid_dataset/train/train/seq11/Labels/000400.png,4096,2160,train
178,uavid_dataset/train/train/seq11/Images/000000.png,uavid_dataset/train/train/seq11/Labels/000000.png,4096,2160,train
179,uavid_dataset/train/train/seq11/Images/000200.png,uavid_dataset/train/train/seq11/Labels/000200.png,4096,2160,train
180,uavid_dataset/train/train/seq31/Images/000800.png,uavid_dataset/train/train/seq31/Labels/000800.png,4096,2160,train
181,uavid_dataset/train/train/seq31/Images/000900.png,uavid_dataset/train/train/seq31/Labels/000900.png,4096,2160,train
182,uavid_dataset/train/train/seq31/Images/000500.png,uavid_dataset/train/train/seq31/Labels/000500.png,4096,2160,train
183,uavid_dataset/train/train/seq31/Images/000700.png,uavid_dataset/train/train/seq31/Labels/000700.png,4096,2160,train
184,uavid_dataset/train/train/seq31/Images/000300.png,uavid_dataset/train/train/seq31/Labels/000300.png,4096,2160,train
185,uavid_dataset/train/train/seq31/Images/000100.png,uavid_dataset/train/train/seq31/Labels/000100.png,4096,2160,train
186,uavid_dataset/train/train/seq31/Images/000600.png,uavid_dataset/train/train/seq31/Labels/000600.png,4096,2160,train
187,uavid_dataset/train/train/seq31/Images/000400.png,uavid_dataset/train/train/seq31/Labels/000400.png,4096,2160,train
188,uavid_dataset/train/train/seq31/Images/000000.png,uavid_dataset/train/train/seq31/Labels/000000.png,4096,2160,train
189,uavid_dataset/train/train/seq31/Images/000200.png,uavid_dataset/train/train/seq31/Labels/000200.png,4096,2160,train
190,uavid_dataset/train/train/seq5/Images/000800.png,uavid_dataset/train/train/seq5/Labels/000800.png,3840,2160,train
191,uavid_dataset/train/train/seq5/Images/000900.png,uavid_dataset/train/train/seq5/Labels/000900.png,3840,2160,train
192,uavid_dataset/train/train/seq5/Images/000500.png,uavid_dataset/train/train/seq5/Labels/000500.png,3840,2160,train
193,uavid_dataset/train/train/seq5/Images/000700.png,uavid_dataset/train/train/seq5/Labels/000700.png,3840,2160,train
194,uavid_dataset/train/train/seq5/Images/000300.png,uavid_dataset/train/train/seq5/Labels/000300.png,3840,2160,train
195,uavid_dataset/train/train/seq5/Images/000100.png,uavid_dataset/train/train/seq5/Labels/000100.png,3840,2160,train
196,uavid_dataset/train/train/seq5/Images/000600.png,uavid_dataset/train/train/seq5/Labels/000600.png,3840,2160,train
197,uavid_dataset/train/train/seq5/Images/000400.png,uavid_dataset/train/train/seq5/Labels/000400.png,3840,2160,train
198,uavid_dataset/train/train/seq5/Images/000000.png,uavid_dataset/train/train/seq5/Labels/000000.png,3840,2160,train
199,uavid_dataset/train/train/seq5/Images/000200.png,uavid_dataset/train/train/seq5/Labels/000200.png,3840,2160,train
200,uavid_dataset/train/train/seq2/Images/000800.png,uavid_dataset/train/train/seq2/Labels/000800.png,3840,2160,train
201,uavid_dataset/train/train/seq2/Images/000900.png,uavid_dataset/train/train/seq2/Labels/000900.png,3840,2160,train
202,uavid_dataset/train/train/seq2/Images/000500.png,uavid_dataset/train/train/seq2/Labels/000500.png,3840,2160,train
203,uavid_dataset/train/train/seq2/Images/000700.png,uavid_dataset/train/train/seq2/Labels/000700.png,3840,2160,train
204,uavid_dataset/train/train/seq2/Images/000300.png,uavid_dataset/train/train/seq2/Labels/000300.png,3840,2160,train
205,uavid_dataset/train/train/seq2/Images/000100.png,uavid_dataset/train/train/seq2/Labels/000100.png,3840,2160,train
206,uavid_dataset/train/train/seq2/Images/000600.png,uavid_dataset/train/train/seq2/Labels/000600.png,3840,2160,train
207,uavid_dataset/train/train/seq2/Images/000400.png,uavid_dataset/train/train/seq2/Labels/000400.png,3840,2160,train
208,uavid_dataset/train/train/seq2/Images/000000.png,uavid_dataset/train/train/seq2/Labels/000000.png,3840,2160,train
209,uavid_dataset/train/train/seq2/Images/000200.png,uavid_dataset/train/train/seq2/Labels/000200.png,3840,2160,train
210,uavid_dataset/train/train/seq3/Images/000800.png,uavid_dataset/train/train/seq3/Labels/000800.png,3840,2160,train
211,uavid_dataset/train/train/seq3/Images/000900.png,uavid_dataset/train/train/seq3/Labels/000900.png,3840,2160,train
212,uavid_dataset/train/train/seq3/Images/000500.png,uavid_dataset/train/train/seq3/Labels/000500.png,3840,2160,train
213,uavid_dataset/train/train/seq3/Images/000700.png,uavid_dataset/train/train/seq3/Labels/000700.png,3840,2160,train
214,uavid_dataset/train/train/seq3/Images/000300.png,uavid_dataset/train/train/seq3/Labels/000300.png,3840,2160,train
215,uavid_dataset/train/train/seq3/Images/000100.png,uavid_dataset/train/train/seq3/Labels/000100.png,3840,2160,train
216,uavid_dataset/train/train/seq3/Images/000600.png,uavid_dataset/train/train/seq3/Labels/000600.png,3840,2160,train
217,uavid_dataset/train/train/seq3/Images/000400.png,uavid_dataset/train/train/seq3/Labels/000400.png,3840,2160,train
218,uavid_dataset/train/train/seq3/Images/000000.png,uavid_dataset/train/train/seq3/Labels/000000.png,3840,2160,train
219,uavid_dataset/train/train/seq3/Images/000200.png,uavid_dataset/train/train/seq3/Labels/000200.png,3840,2160,train
220,uavid_dataset/train/train/seq4/Images/000800.png,uavid_dataset/train/train/seq4/Labels/000800.png,3840,2160,train
221,uavid_dataset/train/train/seq4/Images/000900.png,uavid_dataset/train/train/seq4/Labels/000900.png,3840,2160,train
222,uavid_dataset/train/train/seq4/Images/000500.png,uavid_dataset/train/train/seq4/Labels/000500.png,3840,2160,train
223,uavid_dataset/train/train/seq4/Images/000700.png,uavid_dataset/train/train/seq4/Labels/000700.png,3840,2160,train
224,uavid_dataset/train/train/seq4/Images/000300.png,uavid_dataset/train/train/seq4/Labels/000300.png,3840,2160,train
225,uavid_dataset/train/train/seq4/Images/000100.png,uavid_dataset/train/train/seq4/Labels/000100.png,3840,2160,train
226,uavid_dataset/train/train/seq4/Images/000600.png,uavid_dataset/train/train/seq4/Labels/000600.png,3840,2160,train
227,uavid_dataset/train/train/seq4/Images/000400.png,uavid_dataset/train/train/seq4/Labels/000400.png,3840,2160,train
228,uavid_dataset/train/train/seq4/Images/000000.png,uavid_dataset/train/train/seq4/Labels/000000.png,3840,2160,train
229,uavid_dataset/train/train/seq4/Images/000200.png,uavid_dataset/train/train/seq4/Labels/000200.png,3840,2160,train
230,uavid_dataset/train/train/seq14/Images/000800.png,uavid_dataset/train/train/seq14/Labels/000800.png,4096,2160,train
231,uavid_dataset/train/train/seq14/Images/000900.png,uavid_dataset/train/train/seq14/Labels/000900.png,4096,2160,train
232,uavid_dataset/train/train/seq14/Images/000500.png,uavid_dataset/train/train/seq14/Labels/000500.png,4096,2160,train
233,uavid_dataset/train/train/seq14/Images/000700.png,uavid_dataset/train/train/seq14/Labels/000700.png,4096,2160,train
234,uavid_dataset/train/train/seq14/Images/000300.png,uavid_dataset/train/train/seq14/Labels/000300.png,4096,2160,train
235,uavid_dataset/train/train/seq14/Images/000100.png,uavid_dataset/train/train/seq14/Labels/000100.png,4096,2160,train
236,uavid_dataset/train/train/seq14/Images/000600.png,uavid_dataset/train/train/seq14/Labels/000600.png,4096,2160,train
237,uavid_dataset/train/train/seq14/Images/000400.png,uavid_dataset/train/train/seq14/Labels/000400.png,4096,2160,train
238,uavid_dataset/train/train/seq14/Images/000000.png,uavid_dataset/train/train/seq14/Labels/000000.png,4096,2160,train
239,uavid_dataset/train/train/seq14/Images/000200.png,uavid_dataset/train/train/seq14/Labels/000200.png,4096,2160,train
240,uavid_dataset/train/train/seq13/Images/000800.png,uavid_dataset/train/train/seq13/Labels/000800.png,4096,2160,train
241,uavid_dataset/train/train/seq13/Images/000900.png,uavid_dataset/train/train/seq13/Labels/000900.png,4096,2160,train
242,uavid_dataset/train/train/seq13/Images/000500.png,uavid_dataset/train/train/seq13/Labels/000500.png,4096,2160,train
243,uavid_dataset/train/train/seq13/Images/000700.png,uavid_dataset/train/train/seq13/Labels/000700.png,4096,2160,train
244,uavid_dataset/train/train/seq13/Images/000300.png,uavid_dataset/train/train/seq13/Labels/000300.png,4096,2160,train
245,uavid_dataset/train/train/seq13/Images/000100.png,uavid_dataset/train/train/seq13/Labels/000100.png,4096,2160,train
246,uavid_dataset/train/train/seq13/Images/000600.png,uavid_dataset/train/train/seq13/Labels/000600.png,4096,2160,train
247,uavid_dataset/train/train/seq13/Images/000400.png,uavid_dataset/train/train/seq13/Labels/000400.png,4096,2160,train
248,uavid_dataset/train/train/seq13/Images/000000.png,uavid_dataset/train/train/seq13/Labels/000000.png,4096,2160,train
249,uavid_dataset/train/train/seq13/Images/000200.png,uavid_dataset/train/train/seq13/Labels/000200.png,4096,2160,train
250,uavid_dataset/train/train/seq12/Images/000800.png,uavid_dataset/train/train/seq12/Labels/000800.png,4096,2160,train
251,uavid_dataset/train/train/seq12/Images/000900.png,uavid_dataset/train/train/seq12/Labels/000900.png,4096,2160,train
252,uavid_dataset/train/train/seq12/Images/000500.png,uavid_dataset/train/train/seq12/Labels/000500.png,4096,2160,train
253,uavid_dataset/train/train/seq12/Images/000700.png,uavid_dataset/train/train/seq12/Labels/000700.png,4096,2160,train
254,uavid_dataset/train/train/seq12/Images/000300.png,uavid_dataset/train/train/seq12/Labels/000300.png,4096,2160,train
255,uavid_dataset/train/train/seq12/Images/000100.png,uavid_dataset/train/train/seq12/Labels/000100.png,4096,2160,train
256,uavid_dataset/train/train/seq12/Images/000600.png,uavid_dataset/train/train/seq12/Labels/000600.png,4096,2160,train
257,uavid_dataset/train/train/seq12/Images/000400.png,uavid_dataset/train/train/seq12/Labels/000400.png,4096,2160,train
258,uavid_dataset/train/train/seq12/Images/000000.png,uavid_dataset/train/train/seq12/Labels/000000.png,4096,2160,train
259,uavid_dataset/train/train/seq12/Images/000200.png,uavid_dataset/train/train/seq12/Labels/000200.png,4096,2160,train
260,uavid_dataset/train/train/seq15/Images/000800.png,uavid_dataset/train/train/seq15/Labels/000800.png,4096,2160,train
261,uavid_dataset/train/train/seq15/Images/000900.png,uavid_dataset/train/train/seq15/Labels/000900.png,4096,2160,train
262,uavid_dataset/train/train/seq15/Images/000500.png,uavid_dataset/train/train/seq15/Labels/000500.png,4096,2160,train
263,uavid_dataset/train/train/seq15/Images/000700.png,uavid_dataset/train/train/seq15/Labels/000700.png,4096,2160,train
264,uavid_dataset/train/train/seq15/Images/000300.png,uavid_dataset/train/train/seq15/Labels/000300.png,4096,2160,train
265,uavid_dataset/train/train/seq15/Images/000100.png,uavid_dataset/train/train/seq15/Labels/000100.png,4096,2160,train
266,uavid_dataset/train/train/seq15/Images/000600.png,uavid_dataset/train/train/seq15/Labels/000600.png,4096,2160,train
267,uavid_dataset/train/train/seq15/Images/000400.png,uavid_dataset/train/train/seq15/Labels/000400.png,4096,2160,train
268,uavid_dataset/train/train/seq15/Images/000000.png,uavid_dataset/train/train/seq15/Labels/000000.png,4096,2160,train
269,uavid_dataset/train/train/seq15/Images/000200.png,uavid_dataset/train/train/seq15/Labels/000200.png,4096,2160,train
